country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","06-07-2024 16:00:00",12.951913,77.539784,NH3,1,1,1
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","06-07-2024 16:00:00",12.951913,77.539784,SO2,6,8,7
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","06-07-2024 16:00:00",13.029152,77.585901,CO,10,24,20
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","06-07-2024 16:00:00",13.029152,77.585901,OZONE,6,8,7
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","06-07-2024 16:00:00",12.920984,77.584908,SO2,14,17,16
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","06-07-2024 16:00:00",12.7816279,77.6299145,NH3,4,5,5
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","06-07-2024 16:00:00",13.003872,77.664217,CO,24,26,25
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","06-07-2024 16:00:00",13.0270199,77.494094,CO,74,83,79
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","06-07-2024 16:00:00",12.917348,77.622813,PM10,28,104,72
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","06-07-2024 16:00:00",17.930306,77.482194,PM10,NA,NA,NA
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","06-07-2024 16:00:00",17.930306,77.482194,CO,70,82,82
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","06-07-2024 16:00:00",11.55358,76.55521,PM10,34,59,44
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","06-07-2024 16:00:00",13.428828,77.731418,SO2,14,18,16
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","06-07-2024 16:00:00",13.328028,75.797056,NH3,2,4,4
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","06-07-2024 16:00:00",14.475800,75.905200,PM10,5,26,13
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","06-07-2024 16:00:00",15.411456,75.638133,PM10,NA,NA,NA
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","06-07-2024 16:00:00",15.411456,75.638133,NH3,2,3,2
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB","06-07-2024 16:00:00",14.791800,75.389600,SO2,11,12,12
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","06-07-2024 16:00:00",15.3714823,75.1160168,NO2,8,19,11
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","06-07-2024 16:00:00",17.321993,76.822628,PM10,23,79,41
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","06-07-2024 16:00:00",17.336318,76.847397,SO2,1,11,3
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","06-07-2024 16:00:00",14.816666,74.141003,PM2.5,17,30,23
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","06-07-2024 16:00:00",14.816666,74.141003,CO,8,8,8
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","06-07-2024 16:00:00",12.21041,76.37376,NO2,4,43,22
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB","06-07-2024 16:00:00",16.208139,77.348417,PM10,20,68,41
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB","06-07-2024 16:00:00",16.208139,77.348417,NO2,1,27,8
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB","06-07-2024 16:00:00",16.208139,77.348417,OZONE,3,4,3
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","06-07-2024 16:00:00",13.940000,75.555917,PM10,32,57,37
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","06-07-2024 16:00:00",13.940000,75.555917,NO2,8,36,13
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","06-07-2024 16:00:00",13.940000,75.555917,CO,14,32,18
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","06-07-2024 16:00:00",13.377516,77.099072,PM2.5,16,58,33
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","06-07-2024 16:00:00",10.073232,76.302765,SO2,1,2,1
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","06-07-2024 16:00:00",10.073232,76.302765,CO,12,72,33
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","06-07-2024 16:00:00",11.875000,75.373200,PM2.5,41,48,44
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","06-07-2024 16:00:00",8.8787,76.6073,NO2,8,9,8
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","06-07-2024 16:00:00",8.563700,76.886500,PM10,48,55,52
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","06-07-2024 16:00:00",8.563700,76.886500,SO2,1,12,5
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","06-07-2024 16:00:00",8.5149093,76.9435879,CO,16,101,36
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","06-07-2024 16:00:00",23.264759,77.381568,NH3,2,4,3
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","06-07-2024 16:00:00",23.264759,77.381568,SO2,7,12,9
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","06-07-2024 16:00:00",23.264759,77.381568,OZONE,13,27,19
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","06-07-2024 16:00:00",23.210494,77.425409,PM10,13,59,38
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","06-07-2024 16:00:00",23.233584,77.400574,NH3,3,4,3
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","06-07-2024 16:00:00",23.233584,77.400574,OZONE,25,35,28
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","06-07-2024 16:00:00",23.81748678,79.446246,PM10,7,84,26
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","06-07-2024 16:00:00",22.9682591,76.064118,NH3,3,3,3
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","06-07-2024 16:00:00",22.9682591,76.064118,OZONE,22,25,24
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","06-07-2024 16:00:00",26.203442,78.193251,PM2.5,9,38,17
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","06-07-2024 16:00:00",26.259242,78.216432,NH3,1,2,1
India,"Madhya Pradesh",Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food","06-07-2024 16:00:00",26.210536,78.171,CO,54,64,60
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","06-07-2024 16:00:00",22.7524,75.8872,PM2.5,12,52,33
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","06-07-2024 16:00:00",22.6780,75.8559,PM2.5,12,35,25
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","06-07-2024 16:00:00",22.7084,75.8815,PM10,10,46,33
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","06-07-2024 16:00:00",22.7084,75.8815,OZONE,8,13,12
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","06-07-2024 16:00:00",23.163174,79.973061,NO2,6,13,8
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","06-07-2024 16:00:00",23.142888,79.916147,NH3,4,4,4
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","06-07-2024 16:00:00",23.142888,79.916147,CO,4,28,12
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","06-07-2024 16:00:00",23.168606,79.932247,PM10,16,56,39
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","06-07-2024 16:00:00",23.168606,79.932247,NH3,2,6,3
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","06-07-2024 16:00:00",23.168606,79.932247,CO,7,46,29
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","06-07-2024 16:00:00",23.218135,79.957770,SO2,6,10,8
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","06-07-2024 16:00:00",23.218135,79.957770,CO,36,68,41
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","06-07-2024 16:00:00",23.218135,79.957770,OZONE,10,31,22
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","06-07-2024 16:00:00",23.50016,80.23284,SO2,7,24,14
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","06-07-2024 16:00:00",24.2613009,80.7231783,PM2.5,NA,NA,NA
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","06-07-2024 16:00:00",23.108440,77.511428,NH3,5,6,6
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","06-07-2024 16:00:00",23.108440,77.511428,SO2,6,13,10
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","06-07-2024 16:00:00",23.108440,77.511428,OZONE,32,88,61
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","06-07-2024 16:00:00",23.331731,75.045981,PM2.5,1,204,49
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","06-07-2024 16:00:00",23.838586,78.759431,PM2.5,2,30,15
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","06-07-2024 16:00:00",23.838586,78.759431,CO,28,46,33
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","06-07-2024 16:00:00","23.182719 ","75.768218 ",PM2.5,NA,NA,NA
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","06-07-2024 16:00:00","23.182719 ","75.768218 ",SO2,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","06-07-2024 16:00:00",19.10122,74.73339,NH3,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","06-07-2024 16:00:00",19.10122,74.73339,OZONE,9,36,10
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","06-07-2024 16:00:00",20.719516,77.000253,PM2.5,17,45,28
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","06-07-2024 16:00:00",20.719516,77.000253,PM10,29,72,48
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","06-07-2024 16:00:00",20.939198,77.765701,PM10,26,63,40
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","06-07-2024 16:00:00",20.939198,77.765701,OZONE,1,17,11
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","06-07-2024 16:00:00",19.8389439,75.244448,NH3,3,3,3
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","06-07-2024 16:00:00",19.8389439,75.244448,CO,2,62,38
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","06-07-2024 16:00:00",19.8389439,75.244448,OZONE,11,42,32
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","06-07-2024 16:00:00",19.16485,73.23409,SO2,1,10,8
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","06-07-2024 16:00:00",19.0243902,73.0406721,NO2,19,42,26
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","06-07-2024 16:00:00",19.0243902,73.0406721,CO,2,34,31
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","06-07-2024 16:00:00",19.786089,72.757971,OZONE,25,59,38
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","06-07-2024 16:00:00",19.962900,79.298714,NO2,8,15,11
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","06-07-2024 16:00:00",19.962900,79.298714,NH3,1,4,3
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","06-07-2024 16:00:00",20.918946,74.776388,PM10,38,123,72
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","06-07-2024 16:00:00",21.001264,75.565602,PM2.5,2,32,21
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","06-07-2024 16:00:00",19.854616,75.905894,CO,18,27,23
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","06-07-2024 16:00:00",19.25292,73.142019,PM10,18,56,39
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","06-07-2024 16:00:00",19.25292,73.142019,NO2,21,39,30
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","06-07-2024 16:00:00",19.25292,73.142019,NH3,1,1,1
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","06-07-2024 16:00:00",19.25292,73.142019,OZONE,8,16,12
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","06-07-2024 16:00:00",16.6870449,74.2505872,OZONE,15,30,27
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","06-07-2024 16:00:00",16.7143745,74.2426398,PM10,37,73,56
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","06-07-2024 16:00:00",16.7143745,74.2426398,SO2,1,2,1
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","06-07-2024 16:00:00",18.39963,76.57452,SO2,4,5,4
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","06-07-2024 16:00:00",18.39963,76.57452,OZONE,13,44,31
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","06-07-2024 16:00:00",18.1023399,73.4783687,SO2,10,72,26
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","06-07-2024 16:00:00",20.555712,74.529236,SO2,2,6,3
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","06-07-2024 16:00:00",20.555712,74.529236,OZONE,7,42,32
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","06-07-2024 16:00:00",19.2243333,72.8658113,NH3,2,3,2
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","06-07-2024 16:00:00",19.2243333,72.8658113,OZONE,15,16,16
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","06-07-2024 16:00:00",18.9767,72.8380,NO2,13,31,22
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","06-07-2024 16:00:00",19.11074,72.86084,PM10,40,76,59
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","06-07-2024 16:00:00",19.11074,72.86084,NH3,3,7,5
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","06-07-2024 16:00:00",19.11074,72.86084,SO2,1,34,11
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","06-07-2024 16:00:00",19.0364585,72.8954371,PM2.5,15,48,29
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","06-07-2024 16:00:00",19.10078,72.87462,PM2.5,23,42,33
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","06-07-2024 16:00:00",19.10078,72.87462,NO2,11,15,12
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","06-07-2024 16:00:00",19.10078,72.87462,OZONE,12,13,13
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","06-07-2024 16:00:00",18.910000,72.820000,NO2,18,19,19
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","06-07-2024 16:00:00",18.910000,72.820000,CO,12,13,12
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","06-07-2024 16:00:00",19.083694,72.920967,CO,12,26,17
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","06-07-2024 16:00:00",19.205800,72.868200,NH3,1,32,4
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","06-07-2024 16:00:00",19.215859,72.831718,PM10,23,45,33
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","06-07-2024 16:00:00",19.215859,72.831718,NO2,14,50,20
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","06-07-2024 16:00:00",19.0632143,72.8456324,PM2.5,27,54,40
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","06-07-2024 16:00:00",19.0632143,72.8456324,NO2,1,16,7
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","06-07-2024 16:00:00",19.0632143,72.8456324,NH3,1,2,2
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","06-07-2024 16:00:00",19.1653323,72.922099,OZONE,6,17,15
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","06-07-2024 16:00:00",19.19709,72.82204,CO,2,2,2
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","06-07-2024 16:00:00",19.19709,72.82204,OZONE,5,17,14
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","06-07-2024 16:00:00",18.96702,72.84214,PM10,24,53,40
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","06-07-2024 16:00:00",19.1878657,72.8304069,PM10,40,62,48
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","06-07-2024 16:00:00",19.1750,72.9419,NO2,18,20,19
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","06-07-2024 16:00:00",19.1750,72.9419,SO2,18,18,18
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","06-07-2024 16:00:00",18.897756,72.813320,PM2.5,7,29,20
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","06-07-2024 16:00:00",18.897756,72.813320,PM10,56,69,64
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","06-07-2024 16:00:00",19.137500,72.915056,PM10,39,73,55
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","06-07-2024 16:00:00",19.137500,72.915056,CO,15,18,16
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","06-07-2024 16:00:00",19.000084,72.856730,CO,17,34,24
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","06-07-2024 16:00:00",19.060498,72.923356,PM10,36,105,61
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","06-07-2024 16:00:00",19.047000,72.874600,PM10,34,82,61
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","06-07-2024 16:00:00",18.9936162,72.8128113,NO2,12,12,12
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","06-07-2024 16:00:00",18.9936162,72.8128113,OZONE,4,8,6
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","06-07-2024 16:00:00",21.121801,79.04952,PM2.5,15,39,30
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","06-07-2024 16:00:00",21.14472,79.107595,NO2,5,27,12
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","06-07-2024 16:00:00",21.152875,79.0517531,NH3,3,6,4
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","06-07-2024 16:00:00",21.152875,79.0517531,OZONE,3,8,6
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","06-07-2024 16:00:00",19.173852,77.296291,PM10,27,59,46
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","06-07-2024 16:00:00",19.173852,77.296291,NO2,6,13,8
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","06-07-2024 16:00:00",20.0073285,73.7762427,CO,20,109,52
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","06-07-2024 16:00:00",20.0073285,73.7762427,OZONE,17,24,20
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","06-07-2024 16:00:00",20.021503,73.813844,NH3,2,3,2
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","06-07-2024 16:00:00",20.021503,73.813844,CO,10,26,16
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","06-07-2024 16:00:00",19.950220,73.731480,PM2.5,19,54,35
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","06-07-2024 16:00:00",19.950220,73.731480,OZONE,28,45,39
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","06-07-2024 16:00:00",19.090337,73.014232,NH3,3,6,4
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","06-07-2024 16:00:00",19.1135051,73.008978,PM2.5,18,40,31
India,Maharashtra,"Navi Mumbai","Sector-19A Nerul, Navi Mumbai - IITM","06-07-2024 16:00:00",19.044,73.0325,CO,8,40,17
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","06-07-2024 16:00:00",18.63673,73.82487,NH3,4,4,4
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","06-07-2024 16:00:00",18.616318,73.765797,NH3,2,8,5
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","06-07-2024 16:00:00",18.616318,73.765797,OZONE,3,11,9
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","06-07-2024 16:00:00",18.501793,73.927532,PM10,50,107,85
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","06-07-2024 16:00:00",18.5011743,73.8165527,PM10,4,86,37
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","06-07-2024 16:00:00",18.454450,73.854155,PM10,16,53,39
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","06-07-2024 16:00:00",18.454450,73.854155,SO2,1,4,2
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","06-07-2024 16:00:00",18.573040,73.927715,PM2.5,19,59,37
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","06-07-2024 16:00:00",18.530085,73.849598,CO,38,70,55
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","06-07-2024 16:00:00",18.547056,73.826908,OZONE,5,33,25
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","06-07-2024 16:00:00",18.664282,73.763966,PM10,37,79,59
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","06-07-2024 16:00:00",18.664282,73.763966,NO2,14,91,20
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","06-07-2024 16:00:00"," 16.5038",74.3623,OZONE,15,35,32
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","06-07-2024 16:00:00",17.6336264,75.9132495,PM2.5,13,40,25
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","06-07-2024 16:00:00",17.6336264,75.9132495,SO2,2,3,3
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","06-07-2024 16:00:00",17.65439,75.90649,PM10,35,60,49
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","06-07-2024 16:00:00",17.65439,75.90649,CO,10,29,25
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","06-07-2024 16:00:00",17.65439,75.90649,OZONE,17,33,25
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","06-07-2024 16:00:00",17.6599188,75.9063906,PM10,82,82,82
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","06-07-2024 16:00:00",17.6599188,75.9063906,NO2,55,55,55
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","06-07-2024 16:00:00",19.26777,72.97182,CO,2,18,8
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB","06-07-2024 16:00:00",19.192056,72.9585188,SO2,1,11,4
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB","06-07-2024 16:00:00",19.192056,72.9585188,OZONE,13,23,19
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","06-07-2024 16:00:00",19.222279,72.957979,PM10,19,48,36
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","06-07-2024 16:00:00",19.222279,72.957979,NO2,44,51,49
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","06-07-2024 16:00:00",19.222279,72.957979,SO2,2,7,4
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","06-07-2024 16:00:00",19.235581,73.159121,SO2,6,16,12
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","06-07-2024 16:00:00",19.4458210,72.7988231,NH3,2,4,3
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","06-07-2024 16:00:00",25.5586,91.8985,SO2,36,36,36
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","06-07-2024 16:00:00",23.7176342,92.7192841,CO,6,14,8
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","06-07-2024 16:00:00",23.7176342,92.7192841,OZONE,1,151,19
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","06-07-2024 16:00:00",25.6635413,94.0989878,PM2.5,1,54,25
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","06-07-2024 16:00:00",20.832874,85.104082,NH3,1,2,1
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","06-07-2024 16:00:00",21.51161,86.89088,PM2.5,5,45,19
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","06-07-2024 16:00:00",21.51161,86.89088,CO,26,100,49
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","06-07-2024 16:00:00",21.941841,86.728318,PM10,23,80,51
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","06-07-2024 16:00:00",21.941841,86.728318,NO2,28,54,45
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","06-07-2024 16:00:00",20.34652,85.81630,CO,16,50,22
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","06-07-2024 16:00:00",22.06156703,85.47409613,NO2,3,6,4
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","06-07-2024 16:00:00",22.06156703,85.47409613,CO,8,19,10
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","06-07-2024 16:00:00",21.643900,85.599355,NH3,NA,NA,NA
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","06-07-2024 16:00:00",21.643900,85.599355,CO,18,80,60
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","06-07-2024 16:00:00",22.265816,86.174829,PM2.5,28,64,42
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","06-07-2024 16:00:00",22.220833,84.809444,CO,17,24,22
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","06-07-2024 16:00:00",21.606865,85.510538,CO,4,40,24
